11,955,301.832,43
11,959,441.501,81
11,963,684.104,123
11,954,851.753,160
11,963,1035.06,203
11,959,1284.88,247
11,963,1507.78,289
11,960,1705.79,331
11,961,1879.68,372
11,963,1986.41,409
11,971,2278.97,461
11,969,2486.47,507
11,956,2659.44,548
11,959,2852.86,587
11,966,3001.3,626
11,960,3204.17,670
11,964,3480.2,717
11,965,3651.97,766
11,956,3832.78,808
11,963,4106.54,858
11,966,4346.64,901
11,962,4483.6,937
11,954,4623.01,977
11,969,4822.35,1030
11,960,4911.31,1061
11,964,5143.79,1109
11,955,5348.19,1155
11,968,5536.32,1197
11,953,5649.5,1229
11,955,5792.96,1266
11,963,6068.66,1313
11,966,6323.61,1363
11,960,6473.55,1398
11,965,6619.52,1442
11,967,6864.6,1493
11,958,7069.93,1537
11,966,7216.54,1575
11,966,7502.94,1616
11,957,7612.88,1647
11,965,7774.51,1692
11,951,7917.82,1727
11,969,8145.52,1772
11,966,8297.05,1813
11,961,8448.7,1841
11,959,8584.91,1880
11,965,8677.2,1913
11,968,8976.03,1962
11,967,9283.9,2018
11,956,9471.71,2063
11,968,9738.03,2117
11,956,9843.53,2151
11,961,10037.7,2202
11,959,10190.2,2251
11,962,10621.4,2293
11,967,10950.7,2342
11,964,11123.7,2383
11,958,11316.7,2423
11,947,11414.5,2448
11,956,11616.3,2491
11,963,11889,2537
11,967,12151.7,2586
11,964,12346.5,2627
11,958,12553.8,2673
11,966,12762.2,2719
11,966,12901.6,2763
11,972,13060.5,2805
11,964,13220,2848
11,951,13372.3,2888
11,960,13520.4,2925
11,961,13646.7,2962
11,961,13856.8,3009
11,961,13986.8,3050
11,961,14215.9,3094
11,961,14439.3,3137
11,961,14623.2,3179
11,959,14766.4,3216
11,963,14909.3,3252
11,962,15055.8,3290
11,960,15288.3,3338
11,957,15408.7,3373
11,958,15650.1,3415
11,968,15853,3467
11,959,15977.2,3500
11,965,16132.1,3541
11,964,16237.8,3579
11,969,16478.6,3630
11,970,16713.8,3688
11,961,16908.9,3726
11,962,17123.2,3763
11,960,17265,3796
11,954,17385.7,3830
11,964,17588.2,3873
11,969,17707.9,3907
11,967,18011,3959
11,965,18206.7,4007
11,959,18507.4,4055
11,962,18634.9,4094
11,960,18782.9,4130
11,962,18912.7,4170
11,966,19146.3,4218
11,961,19299.9,4258
11,962,19447,4302
11,960,19737.6,4356
11,959,19860.8,4390
11,961,20019.9,4431
11,964,20173.7,4473
11,956,20336.6,4509
11,964,20490.1,4550
11,955,20664.4,4587
11,965,20770.7,4626
11,961,20883.4,4657
11,962,21108,4702
11,963,21311.7,4747
11,956,21504.6,4786
11,958,21757.4,4834
11,963,22010.4,4882
11,962,22118.7,4920
11,965,22345,4963
11,963,22447.1,4999
11,965,22719,5047
11,964,22875.6,5087
11,961,23062.5,5124
11,965,23306.1,5166
11,963,23517.8,5204
11,969,23704.1,5249
11,971,23897.7,5297
11,958,24022.9,5333
11,968,24181.9,5375
11,953,24298.7,5407
11,959,24516.1,5448
11,956,24624.3,5488
11,964,24765,5530
11,956,24853.6,5561
11,962,25017.3,5605
11,959,25360.9,5655
11,963,25545.2,5700
11,967,25798.4,5748
11,961,25924.6,5786
11,962,26140.1,5834
11,971,26327.4,5881
11,955,26485.5,5919
11,962,26655.2,5965
11,967,26856.4,6017
11,963,27044.8,6063
11,962,27185.3,6109
11,959,27329.7,6147
11,964,27494.8,6191
11,967,27760.9,6244
11,952,27908.6,6280
11,962,28073.5,6323
11,962,28187,6355
11,966,28309.9,6390
11,955,28404.7,6423
11,958,28658.8,6469
11,965,28809.6,6508
11,959,28906.9,6541
